IntensityIn IntensityOut Luminance
8.918192918192918706e-01 9.530332681019999530e-01 4.134877223550685699e+02
8.920634920634921139e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.923076923076923572e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.925518925518926006e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.927960927960928439e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.930402930402930872e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.932844932844933306e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.935286935286935739e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.937728937728938172e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.940170940170940606e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.942612942612943039e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.945054945054945472e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.947496947496947906e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.949938949938950339e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.952380952380952772e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.954822954822955206e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.957264957264957639e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.959706959706960072e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.962148962148962505e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.964590964590964939e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.967032967032967372e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.969474969474969805e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.971916971916972239e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.974358974358974672e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.976800976800977105e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.979242979242979539e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.981684981684981972e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.984126984126984405e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.986568986568986839e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.989010989010989272e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.991452991452991705e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.993894993894994139e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.996336996336996572e-01 9.549902152639999642e-01 4.177430079104966580e+02
8.998778998778999005e-01 9.549902152639999642e-01 4.177430079104966580e+02
9.001221001221001439e-01 9.549902152639999642e-01 4.177430079104966580e+02
9.003663003663003872e-01 9.549902152639999642e-01 4.177430079104966580e+02
9.006105006105006305e-01 9.549902152639999642e-01 4.177430079104966580e+02
9.008547008547008739e-01 9.549902152639999642e-01 4.177430079104966580e+02
9.010989010989011172e-01 9.549902152639999642e-01 4.177430079104966580e+02
9.013431013431013605e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.015873015873016039e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.018315018315018472e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.020757020757020905e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.023199023199023339e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.025641025641025772e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.028083028083028205e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.030525030525030639e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.032967032967033072e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.035409035409035505e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.037851037851037939e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.040293040293040372e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.042735042735042805e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.045177045177045239e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.047619047619047672e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.050061050061050105e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.052503052503052539e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.054945054945054972e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.057387057387057405e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.059829059829059839e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.062271062271062272e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.064713064713064705e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.067155067155067139e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.069597069597069572e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.072039072039072005e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.074481074481074439e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.076923076923076872e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.079365079365079305e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.081807081807081738e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.084249084249084172e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.086691086691086605e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.089133089133089038e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.091575091575091472e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.094017094017093905e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.096459096459096338e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.098901098901098772e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.101343101343101205e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.103785103785103638e-01 9.569471624269999532e-01 4.220132894028555484e+02
9.106227106227106072e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.108669108669108505e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.111111111111110938e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.113553113553113372e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.115995115995115805e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.118437118437118238e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.120879120879120672e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.123321123321123105e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.125763125763125538e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.128205128205127972e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.130647130647130405e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.133089133089132838e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.135531135531135272e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.137973137973137705e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.140415140415140138e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.142857142857142572e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.145299145299145005e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.147741147741147438e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.150183150183149872e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.152625152625152305e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.155067155067154738e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.157509157509157172e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.159951159951159605e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.162393162393162038e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.164835164835164472e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.167277167277166905e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.169719169719169338e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.172161172161171772e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.174603174603174205e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.177045177045176638e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.179487179487179072e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.181929181929181505e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.184371184371183938e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.186813186813186372e-01 9.589041095889999644e-01 4.258746092858834800e+02
9.189255189255188805e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.191697191697191238e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.194139194139193672e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.196581196581196105e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.199023199023198538e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.201465201465200971e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.203907203907203405e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.206349206349205838e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.208791208791208271e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.211233211233210705e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.213675213675213138e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.216117216117215571e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.218559218559218005e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.221001221001221548e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.223443223443223982e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.225885225885226415e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.228327228327228848e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.230769230769231282e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.233211233211233715e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.235653235653236148e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.238095238095238582e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.240537240537241015e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.242979242979243448e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.245421245421245882e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.247863247863248315e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.250305250305250748e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.252747252747253182e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.255189255189255615e-01 9.608610567509999756e-01 4.290547888539895212e+02
9.257631257631258048e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.260073260073260482e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.262515262515262915e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.264957264957265348e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.267399267399267782e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.269841269841270215e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.272283272283272648e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.274725274725275082e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.277167277167277515e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.279609279609279948e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.282051282051282382e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.284493284493284815e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.286935286935287248e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.289377289377289681e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.291819291819292115e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.294261294261294548e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.296703296703296981e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.299145299145299415e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.301587301587301848e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.304029304029304281e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.306471306471306715e-01 9.628180039139999646e-01 4.314637025707774001e+02
9.308913308913309148e-01 9.647749510759999758e-01 4.330955498688426246e+02
9.311355311355311581e-01 9.647749510759999758e-01 4.330955498688426246e+02
9.313797313797314015e-01 9.647749510759999758e-01 4.330955498688426246e+02
9.316239316239316448e-01 9.647749510759999758e-01 4.330955498688426246e+02
9.318681318681318881e-01 9.647749510759999758e-01 4.330955498688426246e+02
9.321123321123321315e-01 9.647749510759999758e-01 4.330955498688426246e+02
9.323565323565323748e-01 9.647749510759999758e-01 4.330955498688426246e+02
9.326007326007326181e-01 9.647749510759999758e-01 4.330955498688426246e+02
9.328449328449328615e-01 9.647749510759999758e-01 4.330955498688426246e+02
9.330891330891331048e-01 9.647749510759999758e-01 4.330955498688426246e+02
9.333333333333333481e-01 9.647749510759999758e-01 4.330955498688426246e+02
9.335775335775335915e-01 9.647749510759999758e-01 4.330955498688426246e+02
9.338217338217338348e-01 9.647749510759999758e-01 4.330955498688426246e+02
9.340659340659340781e-01 9.647749510759999758e-01 4.330955498688426246e+02
9.343101343101343215e-01 9.647749510759999758e-01 4.330955498688426246e+02
9.345543345543345648e-01 9.667318982389999649e-01 4.340954890564502193e+02
9.347985347985348081e-01 9.667318982389999649e-01 4.340954890564502193e+02
9.350427350427350515e-01 9.667318982389999649e-01 4.340954890564502193e+02
9.352869352869352948e-01 9.667318982389999649e-01 4.340954890564502193e+02
9.355311355311355381e-01 9.667318982389999649e-01 4.340954890564502193e+02
9.357753357753357815e-01 9.667318982389999649e-01 4.340954890564502193e+02
9.360195360195360248e-01 9.667318982389999649e-01 4.340954890564502193e+02
9.362637362637362681e-01 9.667318982389999649e-01 4.340954890564502193e+02
9.365079365079365115e-01 9.686888454009999760e-01 4.347504902860711695e+02
9.367521367521367548e-01 9.686888454009999760e-01 4.347504902860711695e+02
9.369963369963369981e-01 9.686888454009999760e-01 4.347504902860711695e+02
9.372405372405372415e-01 9.686888454009999760e-01 4.347504902860711695e+02
9.374847374847374848e-01 9.686888454009999760e-01 4.347504902860711695e+02
9.377289377289377281e-01 9.686888454009999760e-01 4.347504902860711695e+02
9.379731379731379715e-01 9.706457925639999651e-01 4.352605649294008572e+02
9.382173382173382148e-01 9.706457925639999651e-01 4.352605649294008572e+02
9.384615384615384581e-01 9.706457925639999651e-01 4.352605649294008572e+02
9.387057387057387015e-01 9.706457925639999651e-01 4.352605649294008572e+02
9.389499389499389448e-01 9.706457925639999651e-01 4.352605649294008572e+02
9.391941391941391881e-01 9.726027397259999763e-01 4.357420146970268888e+02
9.394383394383394315e-01 9.726027397259999763e-01 4.357420146970268888e+02
9.396825396825396748e-01 9.726027397259999763e-01 4.357420146970268888e+02
9.399267399267399181e-01 9.726027397259999763e-01 4.357420146970268888e+02
9.401709401709401615e-01 9.745596868879999874e-01 4.363270735358123602e+02
9.404151404151404048e-01 9.745596868879999874e-01 4.363270735358123602e+02
9.406593406593406481e-01 9.745596868879999874e-01 4.363270735358123602e+02
9.409035409035408914e-01 9.745596868879999874e-01 4.363270735358123602e+02
9.411477411477411348e-01 9.745596868879999874e-01 4.363270735358123602e+02
9.413919413919413781e-01 9.765166340509999765e-01 4.370985269477249631e+02
9.416361416361416214e-01 9.765166340509999765e-01 4.370985269477249631e+02
9.418803418803418648e-01 9.765166340509999765e-01 4.370985269477249631e+02
9.421245421245421081e-01 9.765166340509999765e-01 4.370985269477249631e+02
9.423687423687423514e-01 9.765166340509999765e-01 4.370985269477249631e+02
9.426129426129425948e-01 9.765166340509999765e-01 4.370985269477249631e+02
9.428571428571428381e-01 9.765166340509999765e-01 4.370985269477249631e+02
9.431013431013430814e-01 9.784735812129999877e-01 4.380927463726780502e+02
9.433455433455433248e-01 9.784735812129999877e-01 4.380927463726780502e+02
