IntensityIn IntensityOut Luminance
6.173382173382173654e-01 8.038038038039999611e-01 3.399657238314243273e+02
6.175824175824176088e-01 8.038038038039999611e-01 3.399657238314243273e+02
6.178266178266178521e-01 8.038038038039999611e-01 3.399657238314243273e+02
6.180708180708180954e-01 8.038038038039999611e-01 3.399657238314243273e+02
6.183150183150183388e-01 8.048048048050000514e-01 3.410615918369943529e+02
6.185592185592185821e-01 8.048048048050000514e-01 3.410615918369943529e+02
6.188034188034188254e-01 8.048048048050000514e-01 3.410615918369943529e+02
6.190476190476190688e-01 8.048048048050000514e-01 3.410615918369943529e+02
6.192918192918193121e-01 8.048048048050000514e-01 3.410615918369943529e+02
6.195360195360195554e-01 8.048048048050000514e-01 3.410615918369943529e+02
6.197802197802197988e-01 8.048048048050000514e-01 3.410615918369943529e+02
6.200244200244200421e-01 8.048048048050000514e-01 3.410615918369943529e+02
6.202686202686202854e-01 8.058058058060000306e-01 3.421701465721111504e+02
6.205128205128205288e-01 8.058058058060000306e-01 3.421701465721111504e+02
6.207570207570207721e-01 8.058058058060000306e-01 3.421701465721111504e+02
6.210012210012210154e-01 8.058058058060000306e-01 3.421701465721111504e+02
6.212454212454212588e-01 8.058058058060000306e-01 3.421701465721111504e+02
6.214896214896215021e-01 8.058058058060000306e-01 3.421701465721111504e+02
6.217338217338217454e-01 8.058058058060000306e-01 3.421701465721111504e+02
6.219780219780219888e-01 8.058058058060000306e-01 3.421701465721111504e+02
6.222222222222222321e-01 8.058058058060000306e-01 3.421701465721111504e+02
6.224664224664224754e-01 8.068068068070000098e-01 3.432659368008403362e+02
6.227106227106227188e-01 8.068068068070000098e-01 3.432659368008403362e+02
6.229548229548229621e-01 8.068068068070000098e-01 3.432659368008403362e+02
6.231990231990232054e-01 8.068068068070000098e-01 3.432659368008403362e+02
6.234432234432234488e-01 8.068068068070000098e-01 3.432659368008403362e+02
6.236874236874236921e-01 8.068068068070000098e-01 3.432659368008403362e+02
6.239316239316239354e-01 8.068068068070000098e-01 3.432659368008403362e+02
6.241758241758241788e-01 8.068068068070000098e-01 3.432659368008403362e+02
6.244200244200244221e-01 8.078078078079999891e-01 3.443312184024163116e+02
6.246642246642246654e-01 8.078078078079999891e-01 3.443312184024163116e+02
6.249084249084249088e-01 8.078078078079999891e-01 3.443312184024163116e+02
6.251526251526251521e-01 8.078078078079999891e-01 3.443312184024163116e+02
6.253968253968253954e-01 8.078078078079999891e-01 3.443312184024163116e+02
6.256410256410256387e-01 8.078078078079999891e-01 3.443312184024163116e+02
6.258852258852258821e-01 8.078078078079999891e-01 3.443312184024163116e+02
6.261294261294261254e-01 8.078078078079999891e-01 3.443312184024163116e+02
6.263736263736263687e-01 8.088088088089999683e-01 3.453629091378130056e+02
6.266178266178266121e-01 8.088088088089999683e-01 3.453629091378130056e+02
6.268620268620268554e-01 8.088088088089999683e-01 3.453629091378130056e+02
6.271062271062270987e-01 8.088088088089999683e-01 3.453629091378130056e+02
6.273504273504273421e-01 8.088088088089999683e-01 3.453629091378130056e+02
6.275946275946275854e-01 8.088088088089999683e-01 3.453629091378130056e+02
6.278388278388278287e-01 8.088088088089999683e-01 3.453629091378130056e+02
6.280830280830280721e-01 8.088088088089999683e-01 3.453629091378130056e+02
6.283272283272283154e-01 8.098098098099999476e-01 3.463672918576360189e+02
6.285714285714285587e-01 8.098098098099999476e-01 3.463672918576360189e+02
6.288156288156288021e-01 8.098098098099999476e-01 3.463672918576360189e+02
6.290598290598290454e-01 8.098098098099999476e-01 3.463672918576360189e+02
6.293040293040292887e-01 8.098098098099999476e-01 3.463672918576360189e+02
6.295482295482295321e-01 8.098098098099999476e-01 3.463672918576360189e+02
6.297924297924297754e-01 8.098098098099999476e-01 3.463672918576360189e+02
6.300366300366300187e-01 8.108108108110000378e-01 3.473579490529265286e+02
6.302808302808302621e-01 8.108108108110000378e-01 3.473579490529265286e+02
6.305250305250305054e-01 8.108108108110000378e-01 3.473579490529265286e+02
6.307692307692307487e-01 8.108108108110000378e-01 3.473579490529265286e+02
6.310134310134309921e-01 8.108108108110000378e-01 3.473579490529265286e+02
6.312576312576312354e-01 8.108108108110000378e-01 3.473579490529265286e+02
6.315018315018314787e-01 8.108108108110000378e-01 3.473579490529265286e+02
6.317460317460317221e-01 8.118118118120000171e-01 3.483518258297550574e+02
6.319902319902319654e-01 8.118118118120000171e-01 3.483518258297550574e+02
6.322344322344322087e-01 8.118118118120000171e-01 3.483518258297550574e+02
6.324786324786324521e-01 8.118118118120000171e-01 3.483518258297550574e+02
6.327228327228326954e-01 8.118118118120000171e-01 3.483518258297550574e+02
6.329670329670329387e-01 8.118118118120000171e-01 3.483518258297550574e+02
6.332112332112331821e-01 8.118118118120000171e-01 3.483518258297550574e+02
6.334554334554334254e-01 8.118118118120000171e-01 3.483518258297550574e+02
6.336996336996336687e-01 8.128128128129999963e-01 3.493571923316867469e+02
6.339438339438339121e-01 8.128128128129999963e-01 3.493571923316867469e+02
6.341880341880341554e-01 8.128128128129999963e-01 3.493571923316867469e+02
6.344322344322343987e-01 8.128128128129999963e-01 3.493571923316867469e+02
6.346764346764346421e-01 8.128128128129999963e-01 3.493571923316867469e+02
6.349206349206348854e-01 8.128128128129999963e-01 3.493571923316867469e+02
6.351648351648351287e-01 8.128128128129999963e-01 3.493571923316867469e+02
6.354090354090353721e-01 8.138138138139999755e-01 3.503740356591471254e+02
6.356532356532356154e-01 8.138138138139999755e-01 3.503740356591471254e+02
6.358974358974358587e-01 8.138138138139999755e-01 3.503740356591471254e+02
6.361416361416361021e-01 8.138138138139999755e-01 3.503740356591471254e+02
6.363858363858363454e-01 8.138138138139999755e-01 3.503740356591471254e+02
6.366300366300365887e-01 8.138138138139999755e-01 3.503740356591471254e+02
6.368742368742368321e-01 8.138138138139999755e-01 3.503740356591471254e+02
6.371184371184370754e-01 8.138138138139999755e-01 3.503740356591471254e+02
6.373626373626373187e-01 8.148148148149999548e-01 3.513984024725643280e+02
6.376068376068375620e-01 8.148148148149999548e-01 3.513984024725643280e+02
6.378510378510378054e-01 8.148148148149999548e-01 3.513984024725643280e+02
6.380952380952380487e-01 8.148148148149999548e-01 3.513984024725643280e+02
6.383394383394382920e-01 8.148148148149999548e-01 3.513984024725643280e+02
6.385836385836385354e-01 8.148148148149999548e-01 3.513984024725643280e+02
6.388278388278387787e-01 8.148148148149999548e-01 3.513984024725643280e+02
6.390720390720390220e-01 8.158158158160000450e-01 3.524217824686830909e+02
6.393162393162392654e-01 8.158158158160000450e-01 3.524217824686830909e+02
6.395604395604395087e-01 8.158158158160000450e-01 3.524217824686830909e+02
6.398046398046397520e-01 8.158158158160000450e-01 3.524217824686830909e+02
6.400488400488399954e-01 8.158158158160000450e-01 3.524217824686830909e+02
6.402930402930402387e-01 8.158158158160000450e-01 3.524217824686830909e+02
6.405372405372404820e-01 8.158158158160000450e-01 3.524217824686830909e+02
6.407814407814407254e-01 8.158158158160000450e-01 3.524217824686830909e+02
6.410256410256410797e-01 8.168168168170000243e-01 3.534350135364392713e+02
6.412698412698413231e-01 8.168168168170000243e-01 3.534350135364392713e+02
6.415140415140415664e-01 8.168168168170000243e-01 3.534350135364392713e+02
6.417582417582418097e-01 8.168168168170000243e-01 3.534350135364392713e+02
6.420024420024420531e-01 8.168168168170000243e-01 3.534350135364392713e+02
6.422466422466422964e-01 8.168168168170000243e-01 3.534350135364392713e+02
6.424908424908425397e-01 8.168168168170000243e-01 3.534350135364392713e+02
6.427350427350427831e-01 8.168168168170000243e-01 3.534350135364392713e+02
6.429792429792430264e-01 8.178178178180000035e-01 3.544345490521961324e+02
6.432234432234432697e-01 8.178178178180000035e-01 3.544345490521961324e+02
6.434676434676435131e-01 8.178178178180000035e-01 3.544345490521961324e+02
6.437118437118437564e-01 8.178178178180000035e-01 3.544345490521961324e+02
6.439560439560439997e-01 8.178178178180000035e-01 3.544345490521961324e+02
6.442002442002442431e-01 8.178178178180000035e-01 3.544345490521961324e+02
6.444444444444444864e-01 8.178178178180000035e-01 3.544345490521961324e+02
6.446886446886447297e-01 8.188188188189999828e-01 3.554171682962218597e+02
6.449328449328449731e-01 8.188188188189999828e-01 3.554171682962218597e+02
6.451770451770452164e-01 8.188188188189999828e-01 3.554171682962218597e+02
6.454212454212454597e-01 8.188188188189999828e-01 3.554171682962218597e+02
6.456654456654457030e-01 8.188188188189999828e-01 3.554171682962218597e+02
6.459096459096459464e-01 8.188188188189999828e-01 3.554171682962218597e+02
6.461538461538461897e-01 8.188188188189999828e-01 3.554171682962218597e+02
6.463980463980464330e-01 8.198198198199999620e-01 3.563767022376694626e+02
6.466422466422466764e-01 8.198198198199999620e-01 3.563767022376694626e+02
6.468864468864469197e-01 8.198198198199999620e-01 3.563767022376694626e+02
6.471306471306471630e-01 8.198198198199999620e-01 3.563767022376694626e+02
6.473748473748474064e-01 8.198198198199999620e-01 3.563767022376694626e+02
6.476190476190476497e-01 8.198198198199999620e-01 3.563767022376694626e+02
6.478632478632478930e-01 8.198198198199999620e-01 3.563767022376694626e+02
6.481074481074481364e-01 8.198198198199999620e-01 3.563767022376694626e+02
6.483516483516483797e-01 8.208208208210000523e-01 3.573099961722649027e+02
6.485958485958486230e-01 8.208208208210000523e-01 3.573099961722649027e+02
6.488400488400488664e-01 8.208208208210000523e-01 3.573099961722649027e+02
6.490842490842491097e-01 8.208208208210000523e-01 3.573099961722649027e+02
6.493284493284493530e-01 8.208208208210000523e-01 3.573099961722649027e+02
6.495726495726495964e-01 8.208208208210000523e-01 3.573099961722649027e+02
6.498168498168498397e-01 8.218218218220000315e-01 3.582168114579159806e+02
6.500610500610500830e-01 8.218218218220000315e-01 3.582168114579159806e+02
6.503052503052503264e-01 8.218218218220000315e-01 3.582168114579159806e+02
6.505494505494505697e-01 8.218218218220000315e-01 3.582168114579159806e+02
6.507936507936508130e-01 8.218218218220000315e-01 3.582168114579159806e+02
6.510378510378510564e-01 8.218218218220000315e-01 3.582168114579159806e+02
6.512820512820512997e-01 8.218218218220000315e-01 3.582168114579159806e+02
6.515262515262515430e-01 8.228228228230000108e-01 3.590995971164001048e+02
6.517704517704517864e-01 8.228228228230000108e-01 3.590995971164001048e+02
6.520146520146520297e-01 8.228228228230000108e-01 3.590995971164001048e+02
6.522588522588522730e-01 8.228228228230000108e-01 3.590995971164001048e+02
6.525030525030525164e-01 8.228228228230000108e-01 3.590995971164001048e+02
6.527472527472527597e-01 8.228228228230000108e-01 3.590995971164001048e+02
6.529914529914530030e-01 8.228228228230000108e-01 3.590995971164001048e+02
6.532356532356532464e-01 8.238238238239999900e-01 3.599675725480606161e+02
6.534798534798534897e-01 8.238238238239999900e-01 3.599675725480606161e+02
6.537240537240537330e-01 8.238238238239999900e-01 3.599675725480606161e+02
6.539682539682539764e-01 8.238238238239999900e-01 3.599675725480606161e+02
6.542124542124542197e-01 8.238238238239999900e-01 3.599675725480606161e+02
6.544566544566544630e-01 8.238238238239999900e-01 3.599675725480606161e+02
6.547008547008547064e-01 8.248248248249999692e-01 3.608385850702459834e+02
6.549450549450549497e-01 8.248248248249999692e-01 3.608385850702459834e+02
6.551892551892551930e-01 8.248248248249999692e-01 3.608385850702459834e+02
6.554334554334554364e-01 8.248248248249999692e-01 3.608385850702459834e+02
6.556776556776556797e-01 8.248248248249999692e-01 3.608385850702459834e+02
6.559218559218559230e-01 8.248248248249999692e-01 3.608385850702459834e+02
6.561660561660561664e-01 8.248248248249999692e-01 3.608385850702459834e+02
6.564102564102564097e-01 8.258258258259999485e-01 3.617278231707730924e+02
6.566544566544566530e-01 8.258258258259999485e-01 3.617278231707730924e+02
6.568986568986568964e-01 8.258258258259999485e-01 3.617278231707730924e+02
6.571428571428571397e-01 8.258258258259999485e-01 3.617278231707730924e+02
6.573870573870573830e-01 8.258258258259999485e-01 3.617278231707730924e+02
6.576312576312576264e-01 8.258258258259999485e-01 3.617278231707730924e+02
6.578754578754578697e-01 8.268268268270000387e-01 3.626464593970210899e+02
6.581196581196581130e-01 8.268268268270000387e-01 3.626464593970210899e+02
6.583638583638583563e-01 8.268268268270000387e-01 3.626464593970210899e+02
6.586080586080585997e-01 8.268268268270000387e-01 3.626464593970210899e+02
6.588522588522588430e-01 8.268268268270000387e-01 3.626464593970210899e+02
6.590964590964590863e-01 8.268268268270000387e-01 3.626464593970210899e+02
6.593406593406593297e-01 8.268268268270000387e-01 3.626464593970210899e+02
6.595848595848595730e-01 8.278278278280000180e-01 3.635963235912886375e+02
6.598290598290598163e-01 8.278278278280000180e-01 3.635963235912886375e+02
6.600732600732600597e-01 8.278278278280000180e-01 3.635963235912886375e+02
6.603174603174603030e-01 8.278278278280000180e-01 3.635963235912886375e+02
6.605616605616605463e-01 8.278278278280000180e-01 3.635963235912886375e+02
6.608058608058607897e-01 8.278278278280000180e-01 3.635963235912886375e+02
6.610500610500610330e-01 8.278278278280000180e-01 3.635963235912886375e+02
6.612942612942612763e-01 8.288288288289999972e-01 3.645692742263331638e+02
6.615384615384615197e-01 8.288288288289999972e-01 3.645692742263331638e+02
6.617826617826617630e-01 8.288288288289999972e-01 3.645692742263331638e+02
6.620268620268620063e-01 8.288288288289999972e-01 3.645692742263331638e+02
6.622710622710622497e-01 8.288288288289999972e-01 3.645692742263331638e+02
6.625152625152624930e-01 8.288288288289999972e-01 3.645692742263331638e+02
6.627594627594627363e-01 8.288288288289999972e-01 3.645692742263331638e+02
6.630036630036629797e-01 8.288288288289999972e-01 3.645692742263331638e+02
6.632478632478632230e-01 8.298298298299999765e-01 3.655471384602986973e+02
6.634920634920634663e-01 8.298298298299999765e-01 3.655471384602986973e+02
6.637362637362637097e-01 8.298298298299999765e-01 3.655471384602986973e+02
6.639804639804639530e-01 8.298298298299999765e-01 3.655471384602986973e+02
6.642246642246641963e-01 8.298298298299999765e-01 3.655471384602986973e+02
6.644688644688644397e-01 8.298298298299999765e-01 3.655471384602986973e+02
6.647130647130646830e-01 8.298298298299999765e-01 3.655471384602986973e+02
6.649572649572649263e-01 8.308308308309999557e-01 3.665095793583447517e+02
6.652014652014651697e-01 8.308308308309999557e-01 3.665095793583447517e+02
6.654456654456654130e-01 8.308308308309999557e-01 3.665095793583447517e+02
6.656898656898656563e-01 8.308308308309999557e-01 3.665095793583447517e+02
6.659340659340658997e-01 8.308308308309999557e-01 3.665095793583447517e+02
6.661782661782661430e-01 8.308308308309999557e-01 3.665095793583447517e+02
6.664224664224663863e-01 8.308308308309999557e-01 3.665095793583447517e+02
6.666666666666666297e-01 8.318318318320000460e-01 3.674360524542734652e+02
6.669108669108668730e-01 8.318318318320000460e-01 3.674360524542734652e+02
6.671550671550671163e-01 8.318318318320000460e-01 3.674360524542734652e+02
6.673992673992673597e-01 8.318318318320000460e-01 3.674360524542734652e+02
6.676434676434676030e-01 8.318318318320000460e-01 3.674360524542734652e+02
6.678876678876678463e-01 8.318318318320000460e-01 3.674360524542734652e+02
6.681318681318680897e-01 8.318318318320000460e-01 3.674360524542734652e+02
6.683760683760683330e-01 8.328328328330000252e-01 3.683163754325946115e+02
6.686202686202685763e-01 8.328328328330000252e-01 3.683163754325946115e+02
6.688644688644688197e-01 8.328328328330000252e-01 3.683163754325946115e+02
